conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1933462151232172535,2025-06-13T09:51:13.000Z,2,"Koramil 01/Wonosobo Pantau Program Makan Bergizi Gratis, Siswa Senang, Guru Puji Dampaknya https://t.co/PP4vSGGp3r",1933462151232172535,https://pbs.twimg.com/media/GtUJknQbMAQQift.jpg,,in,,0,1,0,https://x.com/Korem072Pmk/status/1933462151232172535,3119462413,Korem072Pmk,makan_bergizi_gratis
1933437936625988019,2025-06-13T08:15:00.000Z,1,"Ketua Dewan Ekonomi Nasional Luhut Binsar Pandjaitan mengatakan, anggaran Makan Bergizi Gratis (MBG) bisa mencapai Rp300 Triliun pada tahun 2026. Angka ini hampir dua kali lipat dari alokasi MBG tahun 2025 yang mencapai Rp171 triliun.

#SmartNews @kompascom https://t.co/uVkRFsggJI",1933437936625988019,https://pbs.twimg.com/media/GtTefrdbMAAVBGi.jpg,,in,,0,2,0,https://x.com/RadioSmartFM/status/1933437936625988019,177084452,RadioSmartFM,makan_bergizi_gratis
1933431370933747796,2025-06-13T07:48:54.000Z,0,gila keren! Bagus nih kalo beneran terwujud makan bergizi gratis. Good job buat presiden dan Bill Gates https://t.co/uFCfwHaWbI,1933431370933747796,https://pbs.twimg.com/media/GtTtlJUbMAApMsg.jpg,,in,,0,0,0,https://x.com/darachylstri/status/1933431370933747796,613761810,darachylstri,makan_bergizi_gratis
1933418467933508037,2025-06-13T06:57:38.000Z,0,salut buat Pak Prabowo yg mau bergerak untuk kesehatan rakyat. Semoga program makan bergizi gratis beneran bisa dirasain semua orang. Keren juga Bill Gates ikutan dukung https://t.co/S0IAlJlzc1,1933418467933508037,https://pbs.twimg.com/media/GtTh2JWaQAAKayv.jpg,,in,,0,0,0,https://x.com/aldissaputra9/status/1933418467933508037,1549344705984479232,aldissaputra9,makan_bergizi_gratis
1933405725835079757,2025-06-13T06:07:00.000Z,1,"Hallo sedulur Bantul, SD Karanggondang, Pendowoharjo, Sewon sudah melakukan makan bergizi gratis lur https://t.co/CUSMN0rnZz",1933405725835079757,https://pbs.twimg.com/amplify_video_thumb/1933405345306849284/img/t9PI1NZmwpo7LPGL.jpg,,in,,0,1,0,https://x.com/pemkabbantul/status/1933405725835079757,1045499231266455552,pemkabbantul,makan_bergizi_gratis
1933388022214766824,2025-06-13T04:56:39.000Z,8,"Presiden Prabowo Subianto sejak awal telah menggagas Program Makan Bergizi Gratis (MBG) yang mencakup makan siang dan susu gratis di sekolah, pesantren, serta balita dan ibu hamil. https://t.co/WUeJXFHqef",1933388022214766824,https://pbs.twimg.com/media/GtTGJJ5bMAgxXw3.jpg,,in,,0,5,1,https://x.com/KSPgoid/status/1933388022214766824,772689620576395264,KSPgoid,makan_bergizi_gratis
1933382173010374929,2025-06-13T04:33:25.000Z,1,"Luhut Ramal Anggaran Makan Bergizi Gratis Tembus Rp 300 Triliun
https://t.co/19p8OF4kDA",1933382173010374929,,,in,,0,1,0,https://x.com/cnbcindonesia/status/1933382173010374929,847372542830444544,cnbcindonesia,makan_bergizi_gratis
1933375874247868780,2025-06-13T04:08:23.000Z,0,"Meningkatkan Makan Bergizi Anak, Kota Sibolga Laksanakan Program Makanan Bergizi Gratis https://t.co/DvVrZ8CjIh",1933375874247868780,https://pbs.twimg.com/media/GtS7Gr7asAA99L8.jpg,,in,,0,0,0,https://x.com/Humasressibolga/status/1933375874247868780,1877268118684446720,Humasressibolga,makan_bergizi_gratis
1932965746931634514,2025-06-12T21:20:12.000Z,0,"@setkabgoid Makanya tingkatan pendidikan hapus yg namanya Makan Bergizi Gratis, gratiskan pendidikan dari sd sampai perguruan tinggi",1933273150625886370,,setkabgoid,in,,0,4,0,https://x.com/layar099/status/1933273150625886370,3722510053,layar099,makan_bergizi_gratis
1933097746527096870,2025-06-12T14:25:16.000Z,0,@pvndvmlvks Aku adanya open recruitment kak jadi kalo mau makan bergizi gratis minta prabowo,1933168730839847177,,pvndvmlvks,in,,0,1,0,https://x.com/ellyaqul/status/1933168730839847177,65834620,ellyaqul,makan_bergizi_gratis
1933043910252900447,2025-06-12T14:24:57.000Z,1,"@sakurakarawaci Dengan proses penentuan menu MBG yg cermat dan berkelanjutan, program Makan Bergizi Gratis diharapkan dapat memberikan manfaat optimal bagi anak-anak sekolah
Program MBG bertujuan atasi stunting 

Lanjutkan MBG Keren ❤️",1933168649688453181,,sakurakarawaci,in,,0,0,1,https://x.com/gamafirst1/status/1933168649688453181,1725413776508497920,gamafirst1,makan_bergizi_gratis
1933148643395342819,2025-06-12T13:05:59.000Z,0,"Adapun sekolahan yang menerima Program Makan Bergizi Gratis pada hari ini yaitu sekolahan Min 1 Yogyakarta dan MTSN 1 Yogyakarta dengan penerima keseluruhan 941 porsi.

#PatroliJogja
#InovasiProblemSolvingJogja
#PoldaDIY
#PolresJogja
#KapolrestaYogyakarta
#polsekumbulharjo",1933148778355380236,,PolsekUH,in,,0,0,0,https://x.com/PolsekUH/status/1933148778355380236,1157832943072493568,PolsekUH,makan_bergizi_gratis
1933148643395342819,2025-06-12T13:05:27.000Z,0,"Bhabinkamtibmas kelurahan Giwangan Aipda Basyori Anwar, SH melaksanakan kegiatan pengamanan dan Monitoring Penyaluran Program Makan Bergizi Gratis (MBG) di sekolahan yang ada di wilayah Kelurahan Giwangan. Kamis (12/6/2025) https://t.co/EKrQrckbau",1933148643395342819,https://pbs.twimg.com/media/GtPscLiawAAvg6M.jpg,,in,,0,3,0,https://x.com/PolsekUH/status/1933148643395342819,1157832943072493568,PolsekUH,makan_bergizi_gratis
1933097754479440260,2025-06-12T09:43:14.000Z,0,"Pola makan bergizi seimbang yang diterapkan di sekolah melalui Program Makanan Bergizi Gratis (MBG) dinilai bisa menjadi contoh baik bagi orang tua dalam membiasakan anak mengonsumsi makanan sehat di rumah.

~MD #MBG #PolaMakan  https://t.co/2iagqhlrh2",1933097754479440260,,,in,,0,1,0,https://x.com/kompascom/status/1933097754479440260,23343960,kompascom,makan_bergizi_gratis
1933086370282750421,2025-06-12T08:58:00.000Z,0,"Luhut Bocorkan Anggaran Makan Bergizi Gratis Tembus Rp300 Triliun pada 2026
https://t.co/LMQ0woWpwP",1933086370282750421,,,in,,0,0,0,https://x.com/okezonenews/status/1933086370282750421,47274731,okezonenews,makan_bergizi_gratis
1933077795019890759,2025-06-12T08:23:55.000Z,181,"Ketua Dewan Ekonomi Nasional, Luhut Binsar Pandjaitan, mengatakan bahwa anggaran Makan Bergizi Gratis (MBG) untuk tahun 2026 bisa menembus Rp 300 triliun.",1933077795019890759,,,in,,29,26,33,https://x.com/BigAlphaID/status/1933077795019890759,958566590768926721,BigAlphaID,makan_bergizi_gratis
1933066789904396467,2025-06-12T07:40:12.000Z,1,"Babinsa Ngargosari Koramil 04/Samigaluh Kodim 0731/Kulon Progo Serda Winarso, Rabu (11/6/2025), bantu pendistribusian makan bergizi gratis, dikelola Dapur Mandiri CV Titisari Boga Utama Padukuhan Jetis Gerbosari Samigaluh ke sekolah penerima program MBG di wilayah Kal Ngargosari. https://t.co/NM4K7uL9AN",1933066789904396467,https://pbs.twimg.com/media/GtOh59tbMAIJUbl.jpg,,in,,0,0,0,https://x.com/pendim0731/status/1933066789904396467,710626216135491584,pendim0731,makan_bergizi_gratis
1933026480214454783,2025-06-12T08:17:17.000Z,0,"@ARSIPAJA Bukannya Makan Bergizi Gratis, Pak?",1933076126127276511,,ARSIPAJA,in,,0,0,0,https://x.com/marmulia_s/status/1933076126127276511,139558890,marmulia_s,makan_bergizi_gratis
1933060583265652793,2025-06-12T07:15:32.000Z,0,Babinsa Koramil 07/Wonopringgo Kodim 0710/Pekalongan Korem 071/Wk Serka Joko monitoring pelaksanaan kegiatan program Makan Bergizi Gratis di wilayah binaannya. https://t.co/aNvoYybZU6,1933060583265652793,https://pbs.twimg.com/media/GtOKTniaEAAiHeM.jpg,,in,,0,1,0,https://x.com/kodim_0710/status/1933060583265652793,778788691804389378,kodim_0710,makan_bergizi_gratis
1933048414134239660,2025-06-12T06:27:10.000Z,0,Ketua Dewan Ekonomi Nasional (DEN) Luhut Binsar Pandjaitan membocorkan anggaran program Makan Bergizi Gratis (MBG) bisa menembus Rp300 triliun pada 2026.https://t.co/YJ4nNI32Lm,1933048414134239660,,,in,,0,0,0,https://x.com/ANTARABengkulu/status/1933048414134239660,423220305,ANTARABengkulu,makan_bergizi_gratis
1933039813483229263,2025-06-12T05:53:00.000Z,0,Ketua DEN Luhut Binsar Pandjaitan menyatakan anggaran makan bergizi gratis bisa mencapai Rp 300 triliun pada 2026. Naik hampir dua kali lipat! https://t.co/EysNUAZvzF,1933039813483229263,,,in,,0,0,0,https://x.com/detikfinance/status/1933039813483229263,135795460,detikfinance,makan_bergizi_gratis
1933035591744303597,2025-06-12T05:36:13.000Z,0,"Pemerintah siapkan anggaran Rp 300 triliun untuk program Makan Bergizi Gratis 2026, dorong pertumbuhan ekonomi hingga 8%. https://t.co/oWorvUzTrg",1933035591744303597,,,in,,1,0,0,https://x.com/Gen_cuan/status/1933035591744303597,188438662,Gen_cuan,makan_bergizi_gratis
1932984301844639792,2025-06-12T02:12:25.000Z,0,"Monitoring MBG yang dilaksanakan di SDN 2 SIRNABAKTI Kp. Medong Desa Sirnabakti Kec. Pameungpeuk Kab. Garut yang mana jumlah makanan yang diberikan sesuai jumlah siswa/i seluruhnya sebanyak 256 siswa/i, adapun yang mendistribusikan makan bergizi gratis (MBG) II https://t.co/HV4xmuYCKd",1932984301844639792,https://pbs.twimg.com/media/GtNW-Z9bMAAkAWk.jpg,,in,,0,0,0,https://x.com/POLSEKPAMEUNGP6/status/1932984301844639792,1430389731884343298,POLSEKPAMEUNGP6,makan_bergizi_gratis
1932981755683950766,2025-06-12T02:02:18.000Z,2,"Menolak program Makan Bergizi Gratis sama saja dengan menunda hak anak Papua untuk tumbuh sehat dan cerdas, serta menutup peluang ekonomi bagi masyarakat akar rumput.

#PapuaDamai
#PapuaIndonesia
#PapuaMerdeka
#OrganisasiPapuaMerdeka
#MakanBergiziGratis
#VisiPresidenPrabowo https://t.co/CG4Ix57KKZ",1932981755683950766,https://pbs.twimg.com/media/GtNUo-cbkAA7s-n.jpg,,in,,0,0,0,https://x.com/suarakeadilan88/status/1932981755683950766,57237733,suarakeadilan88,makan_bergizi_gratis
1932641553127973055,2025-06-12T01:46:00.000Z,0,"@finuaz @Boediantar4 @grok Sulit untuk memberikan persentase yang pasti, karena data spesifik mengenai penyediaan minuman kemasan dalam program Makan Bergizi Gratis (MBG) di semua daerah belum tersedia.

Program MBG sendiri lebih berfokus pada penyediaan susu sebagai minuman pendamping, bukan minuman",1932977656611365030,,finuaz,in,,0,0,0,https://x.com/AskPerplexity/status/1932977656611365030,1882198073168080896,AskPerplexity,makan_bergizi_gratis
1932963380077473830,2025-06-12T00:49:17.000Z,0,"Mantab !!

Makan bergizi gratis lauknya hanya sepotong tempe, satu irisan kecil semangka, sayuran cuma seuprit.
Menu yg begini memang memenuhi standar gizi ?",1932963380077473830,,,in,,0,1,1,https://x.com/DoankWarto/status/1932963380077473830,938664737369341952,DoankWarto,makan_bergizi_gratis
1932770407117172928,2025-06-11T12:02:28.000Z,0,"Q teko tgl 8 ro 9,gur tak support ae.. JKT48.

Q yoan lgi sibuk MBG (Makan Bergizi Gratis).

Semangat JKT48 @officialJKT48",1932770407117172928,,,in,,0,0,0,https://x.com/Ndaru809/status/1932770407117172928,1752271694138646528,Ndaru809,makan_bergizi_gratis
1932722829839176052,2025-06-11T08:53:25.000Z,0,"Program Makan Bergizi Gratis Tak Hanya Bawa Manfaat Gizi, MBG juga bantu menggerakan Perekonomian Indonesia",1932722829839176052,,,in,,1,0,0,https://x.com/GamingGmap/status/1932722829839176052,1426231678695985155,GamingGmap,makan_bergizi_gratis
1932718337550852523,2025-06-11T08:35:34.000Z,1,"Kapolda Jateng Resmikan Gedung SPPG, Dorong Percepatan Program Makan Bergizi Gratis https://t.co/5yAacW5gZa",1932718337550852523,https://pbs.twimg.com/media/GtJlFbvb0AAolQc.jpg,,in,,0,0,1,https://x.com/tugu_polsek/status/1932718337550852523,1186529594456756224,tugu_polsek,makan_bergizi_gratis
1932683989984424091,2025-06-11T06:19:05.000Z,1,"Sleman --- Babinsa Sidokarto Koramil 16/Godean Jajaran Kodim 0732/Sleman Dedy Marstiyono melakukan monitoring terhadap pelaksanaan program makan bergizi gratis di beberapa sekolah yang ada di wilayah binaanya,Rabu (11/6/2025) https://t.co/5UKGzmESY0",1932683989984424091,https://pbs.twimg.com/media/GtJF1Yma8AAf-Ay.jpg,,in,,0,0,0,https://x.com/Korem072Pmk/status/1932683989984424091,3119462413,Korem072Pmk,makan_bergizi_gratis
1932670276690706811,2025-06-11T05:24:35.000Z,1,"Program makan bergizi gratis memastikn anak-² mendapatkn asupn gizi yg cukup untk mendukung proses belajar, Dengan asupan gizi yg baik otak akan berfungsi lebih optimal dan kemampuan belajar juga akn lebih meningkat. Lanjutkan MBG
#MBGuntukGenerasiHebat
. 
Besar Towel Sumut Mess https://t.co/oLFSVSdojz",1932670276690706811,https://pbs.twimg.com/ext_tw_video_thumb/1932670237599846400/pu/img/lC0Boad637MagEYl.jpg,,in,,0,0,0,https://x.com/ExxaLatifa/status/1932670276690706811,1307860511317352450,ExxaLatifa,makan_bergizi_gratis
1932666446515175640,2025-06-11T05:09:22.000Z,1,"Program makan bergizi gratis terus berjalan dan bertambah di Kab. Jembrana. saat ini lebih 19 ribu siswa telah menerima manfaat dari program yg bertujuan meningkatkan asupan gizi anak sekolah. Lanjutkan MBG #MBGuntukGenerasiHebat
. 
Jepang Aceh Keramas Timnas Besar Towel Sumut https://t.co/Ds2igPSF2V",1932666446515175640,https://pbs.twimg.com/media/GtI14YybMAEZEHm.jpg,,in,,0,0,0,https://x.com/ExxaLatifa/status/1932666446515175640,1307860511317352450,ExxaLatifa,makan_bergizi_gratis
1932642811096252421,2025-06-11T03:35:27.000Z,0,"Babinsa Koramil 01/Laratama Peltu Sukri Dampingi Pelaksanaan Makan Bergizi Gratis Di SDN Weepangali

Babinsa 01/Laratama Kodim 1629/SBD, Peltu Sukrin melakukan pendampingan pembagian program Makan Bergizi Gratis (MBG) di SDN Weepangali, Kecamatan Kota Tambolaka, Kabupaten SBD. https://t.co/pARz7Dy1r9",1932642811096252421,https://pbs.twimg.com/media/GtIgZNlboAEdY9h.jpg,,in,,0,0,0,https://x.com/KODIM1629/status/1932642811096252421,1484555415824527360,KODIM1629,makan_bergizi_gratis
1932632248215613692,2025-06-11T02:53:29.000Z,0,"Sebanyak Tiga SPPG Kembali Diresmikan, Layani Makan Bergizi Gratis Belasan Ribu Siswa Di Jembrana https://t.co/uUtkabABIP",1932632248215613692,,,in,,0,0,0,https://x.com/nirmedia_/status/1932632248215613692,1711692573914648576,nirmedia_,makan_bergizi_gratis
1932630219548135443,2025-06-11T02:45:25.000Z,0,Dapur Makan Bergizi Gratis di Pekanbaru Diresmikan https://t.co/a6MtsYvfPb,1932630219548135443,,,in,,0,0,0,https://x.com/windaratri12/status/1932630219548135443,1863452124,windaratri12,makan_bergizi_gratis
1932626440962580641,2025-06-11T02:30:24.000Z,0,Kadin RI - China kolaborasi sediakan dapur untuk program Makan Bergizi Gratis https://t.co/5yOjPE58uA,1932626440962580641,https://pbs.twimg.com/media/GtIRftDbMAI0PPy.jpg,,in,,0,0,0,https://x.com/Bahrululum977/status/1932626440962580641,1578376319510794241,Bahrululum977,makan_bergizi_gratis
1932623718179876907,2025-06-11T02:19:35.000Z,1,"Babinsa Sorong Barat Dampingi pendistribusian  Makan Bergizi Gratis Di 8 Sekolah Distrik Sorong Barat.

#TNIAD
#TNIADBerjuangBersamaRakyat
#TNIADBekerjaDenganHati
#TNIADdihatiRakyat
#TNIADPrima
#puspentni
#dispenad
#mabesad
#mabestni https://t.co/Ci0IkkGTMh",1932623718179876907,https://pbs.twimg.com/media/GtIO73wbMAARJ59.jpg,,in,,0,0,0,https://x.com/KodamKasuari/status/1932623718179876907,795876543914348544,KodamKasuari,makan_bergizi_gratis
1931986041940181252,2025-06-11T02:07:01.000Z,0,"@BANGSAygSUJUD @Kimberley_PS08 @are_inismyname @99propaganda @tonybulumanu @jatmiko99604253 @Ndons_Back @gtobing2903 @kiwalipitu @romoatheist @satriamadang88 Untuk menjadi mitra dapur Program Makan Bergizi Gratis (MBG),syaratnya adalah: memiliki status hukum yg sah, berkomitmen memberikan kontribusi secara berkelanjutan, memiliki visi &amp; misi yg sejalan dgn BGN, serta menentukan lokasi &amp; kelompok sasaran yg terencana

Lanjutkan MBG ❤️ https://t.co/sTqUX3RVAE",1932620555251036500,https://pbs.twimg.com/media/GtIMJx3aUAArEyY.jpg,BANGSAygSUJUD,in,,0,0,0,https://x.com/gamafirst1/status/1932620555251036500,1725413776508497920,gamafirst1,makan_bergizi_gratis
1932597167363064281,2025-06-11T00:34:05.000Z,1,Makan Bergizi Gratis di Indonesia merupakan landasan visi Indonesia Emas 2025 #papua #papuatengah #papuahits #jayapura #nabire #jayawijaya #merauke #mbg #mbgpapua #MBGMajukanPapua https://t.co/xvP9PWAjES,1932597167363064281,https://pbs.twimg.com/media/GtH24c-aQAAt3cB.jpg,,in,,0,0,0,https://x.com/FitriAulia92_/status/1932597167363064281,1356941787487588355,FitriAulia92_,makan_bergizi_gratis
1932418905030701118,2025-06-10T12:45:44.000Z,0,"Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan anak-anak, tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja, peningkatan produktivitas pertanian &amp; penguatan industri pangan lokal
#DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/L8X2boDivf",1932418905030701118,https://pbs.twimg.com/media/GtFUwNobEAAjzQ5.jpg,,in,,0,1,0,https://x.com/NabilaKeisha7/status/1932418905030701118,1358952377609408513,NabilaKeisha7,makan_bergizi_gratis
1932418125041225744,2025-06-10T12:42:38.000Z,0,"Program Makan Bergizi Gratis tidak hanya meningkatkan kesehatan anak-anak, tetapi juga mendorong pertumbuhan ekonomi melalui penciptaan lapangan kerja, peningkatan produktivitas pertanian
#DukungMBG #DukungMakanBergiziGratis #MakanBergiziGratis https://t.co/0yCIdRkk2I",1932418125041225744,https://pbs.twimg.com/media/GtFUCDgaQAEEfnk.jpg,,in,,0,0,0,https://x.com/RaraSinta_12/status/1932418125041225744,1510600599062003715,RaraSinta_12,makan_bergizi_gratis
1932414890997879060,2025-06-10T12:29:48.000Z,0,"Program Makan Bergizi Gratis bukan hanya soal kesehatan anak, tapi juga penggerak ekonomi: membuka lapangan kerja, mendongkrak pertanian, dan memperkuat industri pangan lokal.
#DukungMBG #MakanBergiziGratis https://t.co/iAA5KWThD3",1932414895456497937,https://pbs.twimg.com/media/GtFQzCvbsAA9FFo.jpg,BertaniKodok,in,,0,1,0,https://x.com/BertaniKodok/status/1932414895456497937,1564445082866323456,BertaniKodok,makan_bergizi_gratis
1932398416245805263,2025-06-10T11:24:19.000Z,0,"Sukseskan Program Presiden Prabowo subianto Danramil 413-06/Bukit intan turun langsung bagikan makan bergizi gratis (MBG)
#Exsekusinews https://t.co/lqJ1JjlzmD",1932398416245805263,,,in,,0,0,0,https://x.com/exsekusi21501/status/1932398416245805263,1902942070433886208,exsekusi21501,makan_bergizi_gratis
1932395735980659025,2025-06-10T11:13:40.000Z,0,"Kalo dipikir2 liat postur pemain jepang udah sebanding ama pemain2 eropa atau amerika latin yakan. Cocok lah si oke gas buat makan bergizi gratis, program nya oke tp realisasi yaa gt lah..",1932395735980659025,,,in,,0,0,0,https://x.com/hell__above_/status/1932395735980659025,1361003593592045568,hell__above_,makan_bergizi_gratis
1932307064841539890,2025-06-10T05:21:22.000Z,0,"Program Makan Bergizi Gratis berperan penting dalam membentuk generasi yang sehat dan produktif. Dengan pemenuhan gizi yang merata, program ini mendukung terciptanya pondasi kuat bagi terwujudnya Generasi Emas
#MakanBergiziGratis #IndonesiaEmas2045 #IndonesiaHebatIndonesiaKuat https://t.co/MIWoOkvAIq",1932307076380066045,https://pbs.twimg.com/media/GtDvCDLawAAJ7zp.jpg,banget_siska,in,,0,0,0,https://x.com/banget_siska/status/1932307076380066045,3893859256,banget_siska,makan_bergizi_gratis
1932305675620852156,2025-06-10T05:15:48.000Z,0,"Ibu hamil di Sumba Barat Daya merasakan manfaat besar dari Program Makan Bergizi Gratis. Mereka mendapatkan nutrisi yang cukup untuk mendukung kesehatan diri dan janin, sehingga proses kehamilan menjadi lebih sehat dan berkualitas.
https://t.co/JCc49LWVE7",1932305675620852156,,,in,,0,0,0,https://x.com/OpiniPublick/status/1932305675620852156,1868038567202861058,OpiniPublick,makan_bergizi_gratis
1932280557146366224,2025-06-10T03:35:59.000Z,0,Mewujudkan Generasi Emas dimulai dari gizi yang baik. Itulah peran vital Program Makan Bergizi Gratis untuk masa depan bangsa. #MakanBergiziGratis #IndonesiaEmas2045 #IndonesiaHebatIndonesiaKuat https://t.co/iI6oKgC1dv,1932280557146366224,https://pbs.twimg.com/media/GtDW7Rga8AA0GE0.jpg,,in,,0,0,0,https://x.com/Biski13813/status/1932280557146366224,1884465149270241280,Biski13813,makan_bergizi_gratis
1932260429134434764,2025-06-10T02:16:00.000Z,0,"Makan bergizi gratis bukan sekadar kenyang—tapi bekal konsentrasi dan semangat belajar!
Dukung terus program ini demi masa depan anak-anak Indonesia 💪📚
#MakanBergiziGratis #IndonesiaCerdas https://t.co/h5z2WXpFf1",1932260429134434764,https://pbs.twimg.com/media/GtDEnqfa0AAmzho.jpg,,in,,0,0,0,https://x.com/PancasilaBumi/status/1932260429134434764,1182508564218138625,PancasilaBumi,makan_bergizi_gratis
1930478863483842917,2025-06-10T01:53:35.000Z,1,"@filarachmad Peran Ahli Gizi dalam Program Makan Bergizi Gratis MBG

Lanjutkan MBG Keren ♥️ 
@Gerindra
@KemenkesRI
@BPOM_RI https://t.co/A69r7TMi1m",1932254785283199210,https://pbs.twimg.com/media/GtC_fKWbwAARfs8.jpg,filarachmad,in,,0,0,1,https://x.com/gamafirst1/status/1932254785283199210,1725413776508497920,gamafirst1,makan_bergizi_gratis
1931961160443777196,2025-06-09T11:14:07.000Z,0,"@geloraco Makan bergizi gratis dipangkas jadi 10.000
Rumah subsidi dipangkas jadi 18 m2.",1932033464150450395,,geloraco,in,,0,0,0,https://x.com/meriputrirony/status/1932033464150450395,923000277065539584,meriputrirony,makan_bergizi_gratis
1931994676623781915,2025-06-09T08:40:00.000Z,4,"Polri Lantik 593 Bintara Khusus untuk Bantu Pelaksanaan Makan Bergizi Gratis
https://t.co/vaa7aFRL6C",1931994676623781915,,,in,,1,0,0,https://x.com/tempodotco/status/1931994676623781915,18129942,tempodotco,makan_bergizi_gratis
1931985529928847493,2025-06-09T08:03:39.000Z,0,"Program Makan Bergizi Gratis bikin anak-anak makin semangat sekolah karena perut kenyang, pikiran pun tenang #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/IaGFEX435O",1931985529928847493,https://pbs.twimg.com/media/Gs_KmbAasAA62--.jpg,,in,,0,0,0,https://x.com/chechelsiie/status/1931985529928847493,1382522331289907203,chechelsiie,makan_bergizi_gratis
1931972905895903277,2025-06-09T07:13:29.000Z,1,"Cerita di dapur makan bergizi gratis untuk mewujudkan masa depan yang cerah harapn dan smangat mnciptakn generasi yang sehat, cerdas, dan berdaya saing dari Dapur MBG mewujudkan mimpi anak Indonesia. Lanjutkan MBG
#MBGuntukIndonesiaHebat
. 
Burger King Libur Yogyakarta Pagii NPWP https://t.co/wM8aD8bKsL",1931972905895903277,https://pbs.twimg.com/ext_tw_video_thumb/1931972834840223744/pu/img/67brrUjEMg9JmJJK.jpg,,in,,0,0,0,https://x.com/ExxaLatifa/status/1931972905895903277,1307860511317352450,ExxaLatifa,makan_bergizi_gratis
1931972306697674891,2025-06-09T07:11:06.000Z,1,"Program makan bergizi gratis dapat memberdayakan pelaku usaha lokal, Badan Usaha Milik Desa (BUMDes) dan diharapkan mampu mendongkrak perekonomian lokal dan membuka lapangan kerja baru. Lanjutkan MBG
#MBGuntukIndonesiaHebat
. 
Burger King Libur Yogyakarta Pagii NPWP Cuti Senin https://t.co/JGCenBvqaB",1931972306697674891,https://pbs.twimg.com/media/Gs--kGjbQAAYf4-.jpg,,in,,0,0,0,https://x.com/ExxaLatifa/status/1931972306697674891,1307860511317352450,ExxaLatifa,makan_bergizi_gratis
1931958558033326120,2025-06-09T06:16:28.000Z,0,MAKAN BERGIZI GRATIS INVESTASI UNTUK GENERASI SEHAT DAN CERDAS https://t.co/eKfib3B8DC,1931958558033326120,https://pbs.twimg.com/media/Gs-yDm4akAA8woe.jpg,,in,,0,0,0,https://x.com/Tivannni/status/1931958558033326120,1686276192352272384,Tivannni,makan_bergizi_gratis
1931915959637541304,2025-06-09T03:27:13.000Z,0,"Melalui program Makan Bergizi Gratis, bukan hanya anak-anak yang mendapat asupan sehat, tetapi roda ekonomi rakyat pun ikut berputar. Petani lokal dan pelaku UMKM kini menjadi bagian penting dalam rantai pasok pangan nasional. https://t.co/Dgg4eGAqeW",1931915963454402639,https://pbs.twimg.com/media/Gs-LU07bkAAUuTA.jpg,ind_nusantaraku,in,,0,1,0,https://x.com/ind_nusantaraku/status/1931915963454402639,388677986,ind_nusantaraku,makan_bergizi_gratis
1931695722916896850,2025-06-08T12:52:04.000Z,0,Selamat Sebanyak 593 bintara kompetensi khusus Polri yang direkrut untuk menyukseskan Ketahanan Pangan dan Program Makan Bergizi Gratis (MBG) telah dilantik. Mereka terdiri dari 434 polisi laki-laki dan 159 polisi wanita (polwan). https://t.co/TM9xdprmrv,1931695722916896850,https://pbs.twimg.com/media/Gs7DA7EbYAAo2gL.jpg,,in,,0,0,0,https://x.com/PolsekKuaro/status/1931695722916896850,1787347707520299008,PolsekKuaro,makan_bergizi_gratis
1931677233246294385,2025-06-08T11:38:35.000Z,0,"KADIN JATIM DUKUNG MAKAN BERGIZI GRATIS!
📍 Target 150 Titik Dapur Sehat Terpadu https://t.co/Yq6sA6x6Pg",1931677233246294385,https://pbs.twimg.com/media/Gs6yLyGbMAA2St6.jpg,,in,,0,0,0,https://x.com/NandaShanum/status/1931677233246294385,1356621186851999744,NandaShanum,makan_bergizi_gratis
1931639513987862982,2025-06-08T09:08:42.000Z,0,Sosialisasi Program Makan Bergizi Gratis Hadir di Tabanan Bali https://t.co/sd05xf59fO,1931639513987862982,,,in,,0,0,0,https://x.com/KuretaID/status/1931639513987862982,1369734116191608833,KuretaID,makan_bergizi_gratis
1931606835175592173,2025-06-08T06:58:51.000Z,3,"Tim Sterad Mabesad Tinjau Dapur Sehat Kodim 0707/Wonosobo, Siap Dukung Program Makan Bergizi Gratis! https://t.co/5SNg7V6o2b",1931606835175592173,https://pbs.twimg.com/media/Gs5yLMha4AA-5uX.jpg,,in,,0,1,0,https://x.com/Korem072Pmk/status/1931606835175592173,3119462413,Korem072Pmk,makan_bergizi_gratis
1931603779151081697,2025-06-08T06:46:44.000Z,0,"Presiden Prabowo Dorong Percepatan Program Makan Bergizi Gratis di Indonesia
#GenerasiSehat #MakanBergiziGratis #IndonesiaMaju https://t.co/021q2LZtHD",1931603784314069499,https://pbs.twimg.com/media/Gs5u_jmaIAAqoPL.jpg,youren_dow,in,,0,2,0,https://x.com/youren_dow/status/1931603784314069499,1357063115423109121,youren_dow,makan_bergizi_gratis
1931587157900050569,2025-06-08T05:41:17.000Z,0,"Bukan sekadar isi perut, tapi isi masa depan. Program makan bergizi gratis adalah investasi nyata untuk Indonesia yang lebih kuat.
